Order_ID,Customer_ID,Customer_Type,Product,Category,Unit_Price,Quantity,Discount,Total_Price,Region,Order_Date,Total_Price_Binned,Cluster
ORD2760,CUS1783,1,Jever,0,-0.25925772719229934,-0.45482422529215816,-0.6676004993588787,-0.2174038649157152,8,12/12/2022,Medium,1
ORD2760,CUS1783,1,Tomato Juice,1,-0.16385293698394232,-0.7887007048793323,-0.6676004993588787,-0.24688946227865258,8,12/12/2022,Low,1
ORD2760,CUS1783,1,Rauch Multivitamin,1,-0.22905764971627268,-0.417726838671361,-0.6676004993588787,-0.2029020929156874,8,12/12/2022,Medium,1
ORD2761,CUS2880,1,Gerolsteiner,3,-0.3189715167471703,-0.38062945205056387,-0.6676004993588787,-0.23232743360826458,7,1/26/2023,Medium,1
ORD2761,CUS2880,1,Club Mate,2,-0.23729403448246178,-0.30643467880896963,-0.6676004993588787,-0.19217640559156712,7,1/26/2023,Medium,1
ORD2761,CUS2880,1,Sauvignon Blanc,0,0.23149353179313428,-0.7887007048793323,-0.6676004993588787,-0.22375090086032567,7,1/26/2023,Medium,1
ORD2761,CUS2880,1,Beck's,0,-0.29563509324296783,-0.5661163851545495,-0.6676004993588787,-0.23760993504317773,7,1/26/2023,Low,1
ORD2761,CUS2880,1,Schwip Schwap,2,-0.3052442088035218,-0.714505931637738,-0.6676004993588787,-0.25006298025095786,7,1/26/2023,Low,1
ORD2762,CUS1830,1,Volvic,3,-0.3526034212091091,-0.714505931637738,-0.6676004993588787,-0.2556065939240987,7,9/12/2023,Low,1
ORD2762,CUS1830,1,Red Bull,2,-0.23111674590781994,-0.3435320654297668,-0.6676004993588787,-0.19418496127024132,7,9/12/2023,Medium,1
ORD2763,CUS8684,1,Club Mate,2,-0.2462167846458333,-0.6403111583961438,-0.6676004993588787,-0.2345971015251664,12,9/26/2021,Medium,1
ORD2763,CUS8684,1,Mango Juice,1,-0.17826661032477323,-0.5290189985337524,-0.6676004993588787,-0.20386619964145103,12,9/26/2021,Medium,1
ORD2764,CUS7733,1,Cranberry Juice,1,-0.1549301868205708,-0.7887007048793323,-0.6676004993588787,-0.24636723780219727,4,3/26/2021,Low,1
ORD2764,CUS7733,1,Tomato Juice,1,-0.17071659095576658,-0.714505931637738,-0.6676004993588787,-0.23431590373015204,4,3/26/2021,Medium,1
ORD2764,CUS7733,1,Fritz-Kola,2,-0.25582590020638724,-0.417726838671361,-0.6676004993588787,-0.2123021334918827,4,3/26/2021,Medium,1
ORD2764,CUS7733,1,Evian,3,-0.30798967039225145,-0.7516033182585352,-0.6676004993588787,-0.252854872644315,4,3/26/2021,Low,1
ORD2766,CUS8537,1,Chardonnay,0,-0.047170819462930114,-0.7887007048793323,-0.6676004993588787,-0.24006037297116026,13,10/25/2023,Low,1
ORD2766,CUS8537,1,Volvic,3,-0.3526034212091091,-0.6032137717753466,-0.6676004993588787,-0.2521117070432055,13,10/25/2023,Low,1
ORD2766,CUS8537,1,Vio Wasser,3,-0.2750441313274951,-0.6403111583961438,-0.6676004993588787,-0.23965866183542542,13,10/25/2023,Low,1
ORD2766,CUS8537,1,Red Bull,2,-0.23111674590781994,-0.3435320654297668,-0.6676004993588787,-0.19418496127024132,13,10/25/2023,Medium,1
ORD2766,CUS8537,1,Johnnie Walker,0,2.1944985677348687,-0.38062945205056387,-0.6676004993588787,0.7238655827813792,13,10/25/2023,High,1
ORD2767,CUS4623,0,Mango Juice,1,-0.18444389889941507,1.7710189719556695,1.5526763581940168,0.12863010740627748,14,8/8/2021,High,2
ORD2767,CUS4623,0,Tomato Juice,1,-0.2544531694120224,-0.23223990556737537,0.4425379294175691,-0.19506872576885798,14,8/8/2021,Medium,0
ORD2767,CUS4623,0,Sprite,2,-0.31142149737816366,1.362947719126901,0.4425379294175691,-0.12517098815099553,14,8/8/2021,High,0
ORD2767,CUS4623,0,Gerolsteiner,3,-0.31485332436407576,1.4742398789892925,0.4425379294175691,-0.12442782254988609,14,8/8/2021,High,2
ORD2768,CUS6195,1,Augustiner,0,-0.31279422817252844,-0.3435320654297668,-0.6676004993588787,-0.22764749887695368,6,7/1/2023,Medium,1
ORD2768,CUS6195,1,Club Mate,2,-0.23729403448246178,-0.714505931637738,-0.6676004993588787,-0.24210909976340797,6,7/1/2023,Low,1
ORD2769,CUS8498,1,Kölsch,0,-0.32652153611617696,-0.6403111583961438,-0.6676004993588787,-0.24869716238945935,2,1/24/2022,Low,1
ORD2770,CUS5775,0,Passion Fruit Juice,1,-0.1549301868205708,0.6580973733317558,1.5526763581940168,-0.0038341396022865846,14,9/4/2021,High,0
ORD2770,CUS5775,0,Apollinaris,3,-0.3464261326344673,0.2129287338821902,0.4425379294175691,-0.2231885052702969,14,9/4/2021,Medium,0
ORD2770,CUS5775,0,Fanta,2,-0.31142149737816366,2.0677980649220467,2.6628147869704644,-0.10110849112047852,14,9/4/2021,High,2
ORD2771,CUS9833,1,Club Mate,2,-0.23729403448246178,-0.5661163851545495,-0.6676004993588787,-0.22395175642819312,13,8/22/2023,Medium,1
ORD2771,CUS9833,1,Tanqueray,0,2.0544800267096544,-0.5290189985337524,-0.6676004993588787,0.38417864640399707,13,8/22/2023,High,1
ORD2771,CUS9833,1,Vio Wasser,3,-0.2750441313274951,-0.3435320654297668,-0.6676004993588787,-0.21218162015116226,13,8/22/2023,Medium,1
ORD2771,CUS9833,1,Rauch Multivitamin,1,-0.22425309193599569,-0.7887007048793323,-0.6676004993588787,-0.2504245202731192,13,8/22/2023,Low,1
ORD2771,CUS9833,1,Mango Juice,1,-0.16522566777830716,-0.7887007048793323,-0.6676004993588787,-0.24696980450579953,13,8/22/2023,Low,1
ORD2772,CUS9362,1,Johnnie Walker,0,2.045557276546283,-0.417726838671361,-0.6676004993588787,0.5958603293794719,8,9/8/2021,High,1
ORD2772,CUS9362,1,Mezzo Mix,2,-0.35191705581192667,-0.7887007048793323,-0.6676004993588787,-0.2578963473977872,8,9/8/2021,Low,1
ORD2772,CUS9362,1,Hohes C Orange,1,-0.27229866973876543,-0.45482422529215816,-0.6676004993588787,-0.22160174628414428,8,9/8/2021,Medium,1
ORD2773,CUS4333,1,Mezzo Mix,2,-0.349171594223197,-0.30643467880896963,-0.6676004993588787,-0.24128559193515153,15,12/5/2023,Low,1
ORD2773,CUS4333,1,Gerolsteiner,3,-0.3189715167471703,-0.417726838671361,-0.6676004993588787,-0.23447658818444597,15,12/5/2023,Medium,1
ORD2774,CUS9708,1,Vio Wasser,3,-0.2750441313274951,-0.6774085450169409,-0.6676004993588787,-0.24309329204595834,14,10/25/2023,Low,1
ORD2774,CUS9708,1,Cranberry Juice,1,-0.1405165134797399,-0.4919216119129553,-0.6676004993588787,-0.18655244969127935,14,10/25/2023,Medium,1
ORD2774,CUS9708,1,Rauch Multivitamin,1,-0.22425309193599569,-0.7887007048793323,-0.6676004993588787,-0.2504245202731192,14,10/25/2023,Low,1
ORD2775,CUS4489,0,San Pellegrino,3,-0.31279422817252844,2.0307006783012493,1.5526763581940168,-0.09670975418418198,15,9/20/2023,High,2
ORD2775,CUS4489,0,Sprite,2,-0.3210306129387176,-0.2693372921881725,0.4425379294175691,-0.22851117781878358,15,9/20/2023,Medium,0
ORD2776,CUS6249,1,Mango Juice,1,-0.17826661032477323,-0.4919216119129553,-0.6676004993588787,-0.19759950592398748,5,4/26/2021,Medium,1
ORD2777,CUS3981,1,Hohes C Orange,1,-0.26886684275285333,-0.417726838671361,-0.6676004993588787,-0.21688164043925992,4,9/22/2022,Medium,1
ORD2777,CUS3981,1,Erdinger Weißbier,0,-0.25651226560356966,-0.8257980915001295,-0.6676004993588787,-0.25628950285484786,4,9/22/2022,Low,1
ORD2777,CUS3981,1,Selters,3,-0.36015344057811577,-0.30643467880896963,-0.6676004993588787,-0.24610612556396963,4,9/22/2022,Low,1
ORD2777,CUS3981,1,Sprite,2,-0.3546625174006564,-0.5661163851545495,-0.6676004993588787,-0.2514287981124563,4,9/22/2022,Low,1
ORD2777,CUS3981,1,Rauch Multivitamin,1,-0.22905764971627268,-0.6403111583961438,-0.6676004993588787,-0.23158426800715512,4,9/22/2022,Medium,1
ORD2778,CUS1626,1,Havana Club,0,0.4710350554098005,-0.6774085450169409,-0.6676004993588787,-0.13392829091001507,9,10/20/2021,High,1
ORD2778,CUS1626,1,Monster,2,-0.17826661032477323,-0.417726838671361,-0.6676004993588787,-0.18506611848906043,9,10/20/2021,Medium,1
ORD2778,CUS1626,1,Apollinaris,3,-0.3285806323077243,-0.6403111583961438,-0.6676004993588787,-0.24905870241162073,9,10/20/2021,Low,1
ORD2778,CUS1626,1,Red Bull,2,-0.24003949607119146,-0.6032137717753466,-0.6676004993588787,-0.22905348785202562,9,10/20/2021,Medium,1
ORD2779,CUS4870,1,Erdinger Weißbier,0,-0.2523940732204751,-0.4919216119129553,-0.6676004993588787,-0.21929190725366893,0,4/28/2023,Medium,1
ORD2779,CUS4870,1,Cranberry Juice,1,-0.1405165134797399,-0.38062945205056387,-0.6676004993588787,-0.1644382516690763,0,4/28/2023,High,1
ORD2779,CUS4870,1,Rauch Multivitamin,1,-0.22425309193599569,-0.5661163851545495,-0.6676004993588787,-0.22089875179660834,0,4/28/2023,Medium,1
ORD2779,CUS4870,1,Selters,3,-0.35878070978375093,-0.6774085450169409,-0.6676004993588787,-0.255345481685871,0,4/28/2023,Low,1
ORD2780,CUS2693,1,Tomato Juice,1,-0.15698928301211806,-0.30643467880896963,-0.6676004993588787,-0.15692625343083477,6,1/21/2023,High,1
ORD2781,CUS8819,0,Rotkäppchen Sekt,0,0.40377124648592283,2.438771931130018,1.5526763581940168,1.606003151298305,4,12/29/2023,High,2
ORD2782,CUS2613,0,Evian,3,-0.3457397672372849,0.027441800778204545,0.4425379294175691,-0.22913383007917257,14,1/12/2023,Medium,0
ORD2782,CUS2613,0,Cranberry Juice,1,-0.1631665715867599,1.325850332506104,0.4425379294175691,0.11575526550597581,14,1/12/2023,High,0
ORD2783,CUS178,1,Mango Juice,1,-0.17826661032477323,-0.38062945205056387,-0.6676004993588787,-0.1787994247715969,8,5/19/2021,High,1
ORD2783,CUS178,1,Hohes C Orange,1,-0.27229866973876543,-0.6403111583961438,-0.6676004993588787,-0.23917660847254363,8,5/19/2021,Low,1
ORD2783,CUS178,1,Mountain Dew,2,-0.3285806323077243,-0.45482422529215816,-0.6676004993588787,-0.23971891850578564,8,5/19/2021,Low,1
ORD2784,CUS3934,1,Beck's,0,-0.29838055483169756,-0.7887007048793323,-0.6676004993588787,-0.2547630005390555,12,10/24/2022,Low,1
ORD2784,CUS3934,1,Rauch Multivitamin,1,-0.22905764971627268,-0.3435320654297668,-0.6676004993588787,-0.19334136788519818,12,10/24/2022,Medium,1
ORD2784,CUS3934,1,San Pellegrino,3,-0.33132609389645395,-0.5290189985337524,-0.6676004993588787,-0.24417791211244239,12,10/24/2022,Low,1
ORD2785,CUS4942,1,Cranberry Juice,1,-0.1549301868205708,-0.8257980915001295,-0.6676004993588787,-0.2533168404504101,10,2/17/2021,Low,1
ORD2785,CUS4942,1,Monster,2,-0.17826661032477323,-0.7887007048793323,-0.6676004993588787,-0.24773305566369574,10,2/17/2021,Low,1
ORD2785,CUS4942,1,Apollinaris,3,-0.3285806323077243,-0.6403111583961438,-0.6676004993588787,-0.24905870241162073,10,2/17/2021,Low,1
ORD2785,CUS4942,1,Hohes C Orange,1,-0.27229866973876543,-0.6032137717753466,-0.6676004993588787,-0.23566163603486376,10,2/17/2021,Medium,1
ORD2786,CUS4834,0,Warsteiner,0,-0.3244624399246297,0.3242208937445816,0.4425379294175691,-0.19980891717052915,14,2/7/2023,Medium,0
ORD2787,CUS8957,1,Cranberry Juice,1,-0.14806653284874655,-0.7887007048793323,-0.6676004993588787,-0.24596552666646243,12,1/24/2022,Low,1
ORD2787,CUS8957,1,Rauch Multivitamin,1,-0.22905764971627268,-0.4919216119129553,-0.6676004993588787,-0.21246281794617664,12,1/24/2022,Medium,1
ORD2787,CUS8957,1,Fanta,2,-0.31073513198098124,-0.38062945205056387,-0.6676004993588787,-0.22919408674953282,12,1/24/2022,Medium,1
ORD2787,CUS8957,1,San Pellegrino,3,-0.33132609389645395,-0.5661163851545495,-0.6676004993588787,-0.24596552666646243,12,1/24/2022,Low,1
ORD2787,CUS8957,1,Volvic,3,-0.3532897866062915,-0.417726838671361,-0.6676004993588787,-0.24652792225649123,12,1/24/2022,Low,1
ORD2788,CUS6226,0,Granini Apple,1,-0.24553041924865085,1.6226294254724811,1.5526763581940168,-0.0010824183225029381,0,2/23/2022,High,2
ORD2789,CUS3351,1,Mountain Dew,2,-0.3244624399246297,-0.3435320654297668,-0.6676004993588787,-0.2324278613921983,7,6/16/2023,Medium,1
ORD2790,CUS1534,0,Monster,2,-0.13639832109664535,0.6951947599525529,0.4425379294175691,0.03866689855845969,9,3/19/2022,High,0
ORD2790,CUS1534,0,Vio Wasser,3,-0.29838055483169756,2.6613562508548005,2.6628147869704644,-0.03805992836689511,9,3/19/2022,High,2
ORD2790,CUS1534,0,Club Mate,2,-0.22562582273036053,1.4742398789892925,1.5526763581940168,0.016472358309109664,9,3/19/2022,High,2
ORD2790,CUS1534,0,Krombacher,0,-0.30455784340633935,1.6597268120932782,0.4425379294175691,-0.0941789740290525,9,3/19/2022,High,2
ORD2791,CUS4080,0,Havana Club,0,0.5389852297308606,-0.5290189985337524,1.5526763581940168,-0.039486002898753786,0,5/18/2021,High,0
ORD2792,CUS6477,0,Schwip Schwap,2,-0.2922032662570557,2.512966704371612,1.5526763581940168,-0.020103440599547693,14,2/2/2021,High,2
ORD2793,CUS5095,1,Warsteiner,0,-0.31828515134998786,-0.8257980915001295,-0.6676004993588787,-0.25809720296565464,15,7/11/2023,Low,1
ORD2793,CUS5095,1,Erdinger Weißbier,0,-0.2386667652768266,-0.4919216119129553,-0.6676004993588787,-0.21527479589632054,15,7/11/2023,Medium,1
ORD2793,CUS5095,1,Tanqueray,0,2.0544800267096544,-0.3435320654297668,-0.6676004993588787,0.7422036961276748,15,7/11/2023,High,1
ORD2793,CUS5095,1,Granini Apple,1,-0.27641686212186,-0.6774085450169409,-0.6676004993588787,-0.24329414761382573,15,7/11/2023,Low,1
ORD2793,CUS5095,1,Rotkäppchen Sekt,0,0.19374343494810087,-0.4919216119129553,-0.6676004993588787,-0.08873578813984538,15,7/11/2023,High,1
ORD2794,CUS6509,1,Rockstar,2,-0.24072586146837388,-0.5661163851545495,-0.6676004993588787,-0.22475517869966277,13,11/21/2021,Medium,1
ORD2794,CUS6509,1,Jever,0,-0.2633759195753939,-0.3435320654297668,-0.6676004993588787,-0.20740125763591766,13,11/21/2021,Medium,1
ORD2794,CUS6509,1,Coca-Cola,2,-0.3210306129387176,-0.6403111583961438,-0.6676004993588787,-0.24773305566369574,13,11/21/2021,Low,1
ORD2795,CUS5438,1,Gerolsteiner,3,-0.32308970913026486,-0.4919216119129553,-0.6676004993588787,-0.2399800307440133,5,10/11/2021,Low,1
ORD2796,CUS761,1,Cranberry Juice,1,-0.14806653284874655,-0.7887007048793323,-0.6676004993588787,-0.24596552666646243,5,6/27/2022,Low,1
ORD2796,CUS761,1,Mango Juice,1,-0.17208932175013142,-0.8257980915001295,-0.6676004993588787,-0.25381897937007863,5,6/27/2022,Low,1
ORD2797,CUS2465,0,Pepsi,2,-0.3546625174006564,-0.7887007048793323,0.4425379294175691,-0.25817754519280167,2,5/27/2022,Low,0
ORD2797,CUS2465,0,Vio Wasser,3,-0.2523940732204751,2.8097457973379893,2.6628147869704644,0.08454231025937857,2,5/27/2022,High,2
ORD2797,CUS2465,0,Jever,0,-0.3121078627753461,-0.3435320654297668,0.4425379294175691,-0.22901331673845213,2,5/27/2022,Medium,0
ORD2798,CUS1452,1,Rauch Multivitamin,1,-0.22905764971627268,-0.6403111583961438,-0.6676004993588787,-0.23158426800715512,10,11/24/2022,Medium,1
ORD2798,CUS1452,1,Passion Fruit Juice,1,-0.18513026429659749,-0.30643467880896963,-0.6676004993588787,-0.16927887085468116,10,11/24/2022,High,1
ORD2798,CUS1452,1,Mango Juice,1,-0.17208932175013142,-0.5290189985337524,-0.6676004993588787,-0.20223926954172491,10,11/24/2022,Medium,1
ORD2799,CUS4670,1,Pepsi,2,-0.28739870847677873,-0.417726838671361,-0.6676004993588787,-0.22338936083816432,7,5/5/2022,Medium,1
ORD2799,CUS4670,1,Apollinaris,3,-0.32652153611617696,-0.5661163851545495,-0.6676004993588787,-0.24484073548640486,7,5/5/2022,Low,1
ORD2799,CUS4670,1,Jever,0,-0.25925772719229934,-0.7887007048793323,-0.6676004993588787,-0.2524732470653669,7,5/5/2022,Low,1
ORD2799,CUS4670,1,Passion Fruit Juice,1,-0.18513026429659749,-0.38062945205056387,-0.6676004993588787,-0.1814105471538734,7,5/5/2022,High,1
ORD2800,CUS916,0,Krombacher,0,-0.2970078240373327,2.0307006783012493,0.4425379294175691,-0.053385208195179314,1,2/4/2021,High,2
ORD2800,CUS916,0,Beck's,0,-0.31416695896689334,-0.38062945205056387,0.4425379294175691,-0.23198597914288996,1,2/4/2021,Medium,0
ORD2800,CUS916,0,Tomato Juice,1,-0.2695532081500357,0.6209999867109587,1.5526763581940168,-0.1308351151648568,1,2/4/2021,High,0
ORD2800,CUS916,0,Jever,0,-0.2784759583134072,1.5855320388516838,1.5526763581940168,-0.06222285318134584,1,2/4/2021,High,2
ORD2801,CUS5462,1,Pepsi,2,-0.2771032275190424,-0.5290189985337524,-0.6676004993588787,-0.22989708123706876,1,8/28/2022,Medium,1
ORD2801,CUS5462,1,Fanta,2,-0.31073513198098124,-0.7516033182585352,-0.6676004993588787,-0.2530958993257559,1,8/28/2022,Low,1
ORD2801,CUS5462,1,Merlot,0,-0.09384366647133503,-0.3435320654297668,-0.6676004993588787,-0.1379454022673635,1,8/28/2022,High,1
ORD2802,CUS6026,0,Club Mate,2,-0.23386220749654962,-0.6774085450169409,1.5526763581940168,-0.23937746404041102,6,9/22/2021,Low,0
ORD2802,CUS6026,0,Riesling,0,0.16628881906080398,1.1774607860229156,1.5526763581940168,0.5490408965095761,6,9/22/2021,High,2
ORD2803,CUS8159,0,Selters,3,-0.3532897866062915,0.43551305360697296,0.4425379294175691,-0.22220431298774654,1,3/13/2023,Medium,0
ORD2803,CUS8159,0,Sprite,2,-0.33956247866264305,2.2532849980260323,2.6628147869704644,-0.14983605188511484,1,3/13/2023,High,2
ORD2803,CUS8159,0,Passion Fruit Juice,1,-0.16659839857267203,2.6242588642340037,1.5526763581940168,0.29877485894676964,1,3/13/2023,High,2
ORD2803,CUS8159,0,Cranberry Juice,1,-0.15012562904029383,1.882311131818061,0.4425379294175691,0.2381767341211688,1,3/13/2023,High,2
ORD2803,CUS8159,0,Volvic,3,-0.35191705581192667,-0.30643467880896963,2.6628147869704644,-0.24516210439499278,1,3/13/2023,Low,0
ORD2804,CUS6671,0,Cranberry Juice,1,-0.19336664906278658,-0.009655585842592585,2.6628147869704644,-0.14638133611779516,10,8/6/2023,High,0
ORD2804,CUS6671,0,San Pellegrino,3,-0.3340715554851837,1.4742398789892925,0.4425379294175691,-0.1580912157244658,10,8/6/2023,High,2
ORD2804,CUS6671,0,Granini Apple,1,-0.1967984760486987,2.2532849980260323,1.5526763581940168,0.1724969634285222,10,8/6/2023,High,2
ORD2804,CUS6671,0,Club Mate,2,-0.2022893992261581,0.027441800778204545,0.4425379294175691,-0.1334060664335598,10,8/6/2023,High,0
ORD2804,CUS6671,0,Gerolsteiner,3,-0.3477988634288321,0.3613182803653787,0.4425379294175691,-0.21933207836724244,10,8/6/2023,Medium,0
ORD2805,CUS4178,0,Hohes C Orange,1,-0.2551395348092048,0.9919738529189299,0.4425379294175691,-0.06945365362457298,3,11/20/2021,High,0
ORD2805,CUS4178,0,Warsteiner,0,-0.2379803998796442,1.8452137451972639,2.6628147869704644,0.020148015201083492,3,11/20/2021,High,2
ORD2805,CUS4178,0,Passion Fruit Juice,1,-0.2187621687585363,1.9565059050596552,2.6628147869704644,0.06801189702388985,3,11/20/2021,High,2
ORD2805,CUS4178,0,Tanqueray,0,1.2164278767499137,-0.2693372921881725,0.4425379294175691,0.45536185965621107,3,11/20/2021,High,0
ORD2806,CUS5871,1,Sprite,2,-0.35397615200347393,-0.5290189985337524,-0.6676004993588787,-0.2501433224781048,7,6/21/2023,Low,1
ORD2806,CUS5871,1,Pepsi,2,-0.27298503513594785,-0.6774085450169409,-0.6676004993588787,-0.24279200869415718,7,6/21/2023,Low,1
ORD2806,CUS5871,1,Cranberry Juice,1,-0.1405165134797399,-0.8257980915001295,-0.6676004993588787,-0.25289504375788846,7,6/21/2023,Low,1
ORD2806,CUS5871,1,Riesling,0,-0.09590276266288227,-0.417726838671361,-0.6676004993588787,-0.15614291671615182,7,6/21/2023,High,1
ORD2807,CUS8828,1,Apollinaris,3,-0.3285806323077243,-0.6774085450169409,-0.6676004993588787,-0.2509266591927877,3,8/17/2021,Low,1
ORD2807,CUS8828,1,San Pellegrino,3,-0.3333851900880012,-0.30643467880896963,-0.6676004993588787,-0.2343560748437255,3,8/17/2021,Medium,1
ORD2807,CUS8828,1,Gerolsteiner,3,-0.32308970913026486,-0.3435320654297668,-0.6676004993588787,-0.2318654658021695,3,8/17/2021,Medium,1
ORD2807,CUS8828,1,Rockstar,2,-0.24072586146837388,-0.7887007048793323,-0.6676004993588787,-0.2513886269988828,3,8/17/2021,Low,1
ORD2807,CUS8828,1,Tomato Juice,1,-0.17071659095576658,-0.45482422529215816,-0.6676004993588787,-0.18890245983532816,3,8/17/2021,Medium,1
ORD2808,CUS7951,0,Erdinger Weißbier,0,-0.21601670716980662,0.13873396064059593,0.4425379294175691,-0.12786245276041897,12,7/25/2022,High,0
ORD2808,CUS7951,0,Gerolsteiner,3,-0.3375033824710958,1.6226294254724811,1.5526763581940168,-0.16337371715937896,12,7/25/2022,High,2
ORD2808,CUS7951,0,Mango Juice,1,-0.18924845667969203,-0.4919216119129553,0.4425379294175691,-0.20378585741430405,12,7/25/2022,Medium,0
ORD2808,CUS7951,0,Evian,3,-0.2626895541782115,2.141992838163641,2.6628147869704644,0.0011069073672519561,12,7/25/2022,High,2
ORD2808,CUS7951,0,Cranberry Juice,1,-0.21807580336135388,0.43551305360697296,2.6628147869704644,-0.1084999760179996,12,7/25/2022,High,2
ORD2809,CUS3218,1,Red Bull,2,-0.23592130368809694,-0.7887007048793323,-0.6676004993588787,-0.2511074292038684,3,8/8/2022,Low,1
ORD2809,CUS3218,1,Rauch Multivitamin,1,-0.22905764971627268,-0.38062945205056387,-0.6676004993588787,-0.19812173040044279,3,8/8/2022,Medium,1
ORD2809,CUS3218,1,Tomato Juice,1,-0.16385293698394232,-0.6403111583961438,-0.6676004993588787,-0.22013550063871212,3,8/8/2022,Medium,1
ORD2809,CUS3218,1,Vittel,3,-0.34848522882601457,-0.6774085450169409,-0.6676004993588787,-0.2538390649268653,3,8/8/2022,Low,1
ORD2810,CUS6776,1,Mountain Dew,2,-0.3244624399246297,-0.30643467880896963,-0.6676004993588787,-0.23043939127031082,4,7/10/2023,Medium,1
ORD2810,CUS6776,1,Hohes C Orange,1,-0.26474865036975875,-0.30643467880896963,-0.6676004993588787,-0.20422773966361238,4,7/10/2023,Medium,1
ORD2810,CUS6776,1,Mezzo Mix,2,-0.349171594223197,-0.7516033182585352,-0.6676004993588787,-0.25647027286592855,4,7/10/2023,Low,1
ORD2811,CUS6829,1,Fanta,2,-0.30798967039225145,-0.38062945205056387,-0.6676004993588787,-0.22814963779662223,13,5/2/2023,Medium,1
ORD2811,CUS6829,1,Tomato Juice,1,-0.15698928301211806,-0.8257980915001295,-0.6676004993588787,-0.2533770971207703,13,5/2/2023,Low,1
ORD2812,CUS8113,1,Hohes C Orange,1,-0.26474865036975875,-0.7887007048793323,-0.6676004993588787,-0.25279461597395475,6,1/9/2023,Low,1
